,indice,page_number,line_number,text,text_type,speaker,time_added
1865,3819,299,8,"And when you say ""they,"" what do you -- who were you referring to?",q,MR. SIMONS,start_answer
1866,3821,299,10,Zest.,a,THE WITNESS,start_question
1867,3822,299,11,"This has been previously marked as Exhibit 114.  Do you have an understanding as to why you were directly involved with this process of, as the prior email called it, eliminating Zest?  Why it sort of fell in your domain.",q,MR. SIMONS,start_chat
1868,3827,299,16,Objection to form.,side_chat,MR. SAMMI,start_question
1869,3828,299,17,(BY MR. SIMONS)  You can answer.,q,MR. SIMONS,start_answer
1870,3829,299,18,"As with other projects I've mentioned, often, the complexity of the projects and pilots that were being run, that were end to end, were difficult to run in -- within a function.  And because I'm a staff function that crosses many functions and influences across, I end -- I ended up getting projects that often needed that help.",a,THE WITNESS,start_question
1871,3836,299,25,"Take a look at Exhibit 114 that you have in front of you.  It looks like this is a continuation of your discussions with Ed Oldham and Ms. Sharpe working on this same deck, correct?",q,MR. SIMONS,start_answer
1872,3841,300,4,You're feeling my pain.,a,THE WITNESS,start_question
1873,3842,300,5,"So this is part of what you were describing before, many edits but, also, we've now seen a number of versions, correct?",q,MR. SIMONS,start_answer
1874,3845,300,8,Yes.,a,THE WITNESS,start_question
1875,3846,300,9,"And Ed is providing comments on one of the versions on this particular day, correct?",q,MR. SIMONS,start_answer
1876,3848,300,11,That is correct.,a,THE WITNESS,start_question
1877,3849,300,12,"And it looks like he said, it's always tempting to say what you feel are pertinent details but the EVP, SVP level, it's usually better to distill it down to only what they need to know.  They will trust us on the rest. Do you see that?",q,MR. SIMONS,start_answer
1878,3855,300,18,Uh-huh.,a,THE WITNESS,start_question
1879,3856,300,19,Do you agree with his assessment on that?,q,MR. SIMONS,start_chat
1880,3857,300,20,Objection to form.,side_chat,MR. SAMMI,start_answer
1881,3858,300,21,I actually do not.,a,THE WITNESS,start_question
1882,3859,300,22,(BY MR. SIMONS)  You do not?,q,MR. SIMONS,start_answer
1883,3860,300,23,No.,a,THE WITNESS,start_question
1884,3861,300,24,"In terms of how this particular presentation was prepared, is that what ended up happening, even if you didn't necessarily agree with it?  Did Ed's ultimate preferences rule the day?",q,MR. SIMONS,start_answer
1885,3866,301,3,You asked me if I agree with that statement in general.  I do not agree with that statement in general.,a,THE WITNESS,start_question
1886,3868,301,5,Okay.,q,MR. SIMONS,start_answer
1887,3869,301,6,"This particular deck, Ed was controlling the edits.",a,THE WITNESS,start_question
1888,3871,301,8,Okay.,q,MR. SIMONS,start_answer
1889,3872,301,9,"I did not challenge it, nor did I feel the necessary need to challenge it.",a,THE WITNESS,start_question
1890,3874,301,11,"So in the end, even if you didn't necessarily agree with it, that's the way it went because Ed --",q,MR. SIMONS,start_chat
1891,3876,301,13,"Objection, form. Mischaracterizes testimony.",side_chat,MR. SAMMI,start_answer
1892,3878,301,15,I said I don't agree with the general statement.,a,THE WITNESS,start_question
1893,3880,301,17,(BY MR. SIMONS)  Yeah.,q,MR. SIMONS,start_answer
1894,3881,301,18,I said I didn't have any reason to disagree with what he was doing here.,a,THE WITNESS,start_question
1895,3883,301,20,"Understood.  So ultimately, what happened was you did distill it down to just what they needed to know and have them trust you on the rest in this situation?",q,MR. SIMONS,start_chat
1896,3886,301,23,Objection to form.,side_chat,MR. SAMMI,start_answer
1897,3887,301,24,"From his perspective, what we ended up with was something he was happy with.  He would need to decide if it met those criteria.",a,THE WITNESS,start_question
1898,3891,302,2,"Okay.  But, I think, as you said, you did not challenge this preference that he expressed here in this email?",q,MR. SIMONS,start_chat
1899,3894,302,5,Objection to form.,side_chat,MR. SAMMI,start_answer
1900,3895,302,6,That is correct.,a,THE WITNESS,start_question
1901,3896,302,7,(BY MR. SIMONS)  Did the ultimate presentation end up being distilled down from what you had in earlier versions?,q,MR. SIMONS,start_answer
1902,3899,302,10,"I have absolutely -- like, seriously, like, it's already five days between the last two and so I -- I -- I would have to go through all of them to tell you what we pulled out and what we edited.  I mean, he's doing title editing at this point on some of these, so that's not necessarily detail.",a,THE WITNESS,start_question
1903,3905,302,16,Who ultimately did the presentation or who ultimately provided the presentation to the EVP/SVP level?,q,MR. SIMONS,start_answer
1904,3908,302,19,That's a good question.  It was probably Ed or myself.  I don't know for sure.,a,THE WITNESS,start_question
1905,3910,302,21,"Okay.  And, now, there was a meeting with Zest on November 9th, 2017?",q,MR. SIMONS,start_answer
1906,3912,302,23,Correct.,a,THE WITNESS,start_question
1907,3913,302,24,Right?,q,MR. SIMONS,start_answer
1908,3914,302,25,Correct.,a,THE WITNESS,start_question
1909,3916,303,1,Was there a meeting with senior leadership at Walmart before that meeting to prepare for the meeting with Zest?,q,MR. SIMONS,start_answer
1910,3919,303,4,I am aware of those meetings.  I was not part of them.,a,THE WITNESS,start_question
1911,3921,303,6,Okay.  Do you know who was?,q,MR. SIMONS,start_answer
1912,3922,303,7,Who was part of them?,a,THE WITNESS,start_question
1913,3923,303,8,Yes.,q,MR. SIMONS,start_answer
1914,3924,303,9,I don't know for sure.,a,THE WITNESS,start_question
1915,3925,303,10,Okay.  But you were not?,q,MR. SIMONS,start_answer
1916,3926,303,11,I was not.,a,THE WITNESS,start_question
1917,3927,303,12,"Your roll in this process, I think, as you described, was you were working with Denise and Ed on making a recommendation.  You put this presentation together.  And then did Ed take it on its way up to senior leadership, or did somebody else take it from you and take it out?",q,MR. SIMONS,start_chat
1918,3933,303,18,Object to the form.,side_chat,MR. SAMMI,start_answer
1919,3934,303,19,So can we break that up?,a,THE WITNESS,start_question
1920,3935,303,20,(BY MR. SIMONS)  Sure.  Why don't you describe the process as you understood it.,q,MR. SIMONS,start_answer
1921,3937,303,22,So Denise and I worked on the recommendation. Denise and I and Ed worked on the deck.  And then Ed took it from there.,a,THE WITNESS,start_question
1922,3940,303,25,And did you have visibility into what occurred after Ed took it from there?,q,MR. SIMONS,start_answer
1923,3943,304,2,No visibility.,a,THE WITNESS,start_question
1924,3944,304,3,Did Ed report back to you as to what happened?,q,MR. SIMONS,start_answer
1925,3945,304,4,I'm sure he did.,a,THE WITNESS,start_question
1926,3946,304,5,"That means you were not in the meetings with senior leadership, and you were not in the meetings with sensors, correct?",q,MR. SIMONS,start_answer
1927,3949,304,8,I was in the meeting with Zest.,a,THE WITNESS,start_question
1928,3950,304,9,Okay.  You weren't in the meeting with senior leadership?,q,MR. SIMONS,start_answer
1929,3952,304,11,Correct.,a,THE WITNESS,start_question
1930,3953,304,12,"So after the meeting with senior leadership, before the meeting with Zest, did Ed come back to you and give you information or a download about what happened in the prior meeting?",q,MR. SIMONS,start_answer
1931,3957,304,16,"I don't remember specifically, but we moved forward so I'm sure he probably communicated everything was fine.",a,THE WITNESS,start_question
1932,3960,304,19,And --,q,MR. SIMONS,start_answer
1933,3961,304,20,We didn't change anything.,a,THE WITNESS,start_question
1934,3962,304,21,Did you use a presentation in the meeting with Zest?,q,MR. SIMONS,start_answer
1935,3964,304,23,Yes.,a,THE WITNESS,start_question
1936,3965,304,24,"Was it the same presentation that you had used, that you had prepared and sent up with Ed Oldham?",q,MR. SIMONS,start_answer
1937,3968,305,1,"Because I wasn't in those meetings, I can't -- I have no idea exactly what he shared.",a,THE WITNESS,start_question
1938,3970,305,3,"Right.  So what I'm saying is a little bit different; that is, you and Denise and Ed worked on a presentation, right?",q,MR. SIMONS,start_answer
1939,3973,305,6,Correct.,a,THE WITNESS,start_question
1940,3974,305,7,Was that presentation the same presentation that was used in the meeting with Zest?,q,MR. SIMONS,start_answer
1941,3976,305,9,I have no idea.  I'd have to look.,a,THE WITNESS,start_question
1942,3977,305,10,Okay.  Who made the presentation in the meeting with Zest?,q,MR. SIMONS,start_answer
1943,3979,305,12,It was a collective group.,a,THE WITNESS,start_question
1944,3980,305,13,Did you have a portion of it that you did?,q,MR. SIMONS,start_answer
1945,3981,305,14,I remember being in the meeting.  I don't remember who talked to what specifically.,a,THE WITNESS,start_question
1946,3983,305,16,Do you recall that the meeting began with someone saying to Zest this meeting is not going to go the way that you think it's going to go?,q,MR. SIMONS,start_answer
1947,3986,305,19,I don't -- I know I didn't say that.  I don't remember if someone said that and who it was if they did.,a,THE WITNESS,start_question
1948,3989,305,22,Do you remember any of the specifics of what was said in the meeting or what was discussed in the meeting with Zest?,q,MR. SIMONS,start_answer
1949,3992,305,25,I don't remember the specifics.,a,THE WITNESS,start_question
1950,3994,306,1,Do you remember anything?  Anything stand out in your mind?,q,MR. SIMONS,start_answer
1951,3996,306,3,"I remember Randy was there, Peter was there, I was there, Ed was there, Kath was there.  I don't know if anyone else was there.  It was -- I remember what room it was in.  And it's a fairly small room, so there couldn't have been too many more people there.",a,THE WITNESS,start_question
1952,4001,306,8,Anything else that you recall that stands out in your mind about the meeting?,q,MR. SIMONS,start_answer
1953,4003,306,10,The deck was projected.  And it was not a very long meeting.,a,THE WITNESS,start_question
1954,4005,306,12,"When you say not very long, how long do you recall it lasting?",q,MR. SIMONS,start_answer
1955,4007,306,14,"I don't know.  Thirty minutes, maybe.  Forty minutes, twenty minutes.  It just wasn't -- it wasn't lengthy.",a,THE WITNESS,start_question
1956,4010,306,17,Do you remember how much you talked versus Ed and Kathryn?,q,MR. SIMONS,start_answer
1957,4012,306,19,Kath probably -- I don't remember her talking much.  And I don't remember the difference between Ed and I.,a,THE WITNESS,start_question
1958,4015,306,22,So Ed and -- you and Ed talked more than Kathryn than --,q,MR. SIMONS,start_answer
1959,4017,306,24,At my recollection.,a,THE WITNESS,start_question
1960,4018,306,25,Do you remember Zest -- Peter or Randy's reaction to the meeting?,q,MR. SIMONS,start_answer
1961,4021,307,2,I don't remember specifically the reaction.,a,THE WITNESS,start_question
1962,4022,307,3,Anything else that's --,q,MR. SIMONS,start_answer
1963,4023,307,4,"I mean, there was no physical reaction?  Is that what you're asking?  Did they jump up?  I mean, like, there was no physical reaction.  It was a conversation.",a,THE WITNESS,start_question
1964,4027,307,8,Do you remember anything they said?,q,MR. SIMONS,start_answer
1965,4028,307,9,I don't remember the specific things that were said.,a,THE WITNESS,start_question
1966,4030,307,11,Do you remember them being surprised?,q,MR. SIMONS,start_answer
1967,4031,307,12,"I -- I can't remember the specifics.  For some reason, I think I remember being them surprised, but I have no idea why.",a,THE WITNESS,is brackets
1968,4034,307,15,(Exhibit 246 was marked),brackets,,start_question
1969,4035,307,16,"(BY MR. SIMONS)  We have what's been marked as Exhibit 246.  It's another email between you and Ed Oldham and Kathryn McLay, correct?",q,MR. SIMONS,start_answer
1970,4038,307,19,Yes.,a,THE WITNESS,start_question
1971,4039,307,20,"This -- the subject line is:  Zest update for Fri discussion, Friday discussion, right?",q,MR. SIMONS,start_answer
1972,4041,307,22,Correct.,a,THE WITNESS,start_question
1973,4042,307,23,"This looks like another meeting related to Zest; is that correct, in January or around January 10th of 2018?",q,MR. SIMONS,start_answer
1974,4046,308,1,Yes.,a,THE WITNESS,start_question
1975,4047,308,2,"And it looks like it says, Kelly has developed some content to drive discussion.  Update on Friday around Zest.  We'll send a PowerPoint so preread once you're good with it. Do you recall creating content to drive a discussion about Zest in January of 2018?",q,MR. SIMONS,start_answer
1976,4053,308,8,I don't recall specifically.,a,THE WITNESS,start_question
1977,4054,308,9,"Okay.  Looks like, from this email, you did, correct?",q,MR. SIMONS,start_answer
1978,4056,308,11,I provided it.  It doesn't mean it was from my discussion.,a,THE WITNESS,start_question
1979,4058,308,13,Fair enough.  But you created some content.  I created --,q,MR. SIMONS,start_answer
1980,4060,308,15,"I've created content, yes.",a,THE WITNESS,start_question
1981,4061,308,16,"It looks like this was a part of the discussion about the statement of work, $1.5 million to Zest, professional services agreement.  Sponsorship to brief Greg S -- sorry, Greg F and get his support.  Do you see that, A, B and C?",q,MR. SIMONS,start_answer
