,indice,page_number,line_number,text,text_type,speaker,time_added
2292,4440,183,3,Object to form.,side_chat,MR. RUOCCO,start_question
2293,4441,183,4,"(By Mr. Price)  Well, let me -- let me ask a first question:  Do you know that the August capital call terms were changed after August?",q,MR. PRICE,start_chat
2294,4444,183,7,Object to form.,side_chat,MR. RUOCCO,start_answer
2295,4445,183,8,I don't recall.,a,THE WITNESS,start_question
2296,4446,183,9,(By Mr. Price)  Do you think that they were changed after August?,q,MR. PRICE,start_answer
2297,4448,183,11,"If I don't recall, then I -- I can't think.",a,THE WITNESS,start_question
2298,4449,183,12,So it's possible that they were changed after August?,q,MR. PRICE,start_chat
2299,4451,183,14,Object to form.,side_chat,MR. RUOCCO,start_answer
2300,4452,183,15,I -- I'm -- I'm not going to speculate.,a,THE WITNESS,start_question
2301,4453,183,16,(By Mr. Price)  Where should we look to see if they got changed?,q,MR. PRICE,start_answer
2302,4455,183,18,I don't know.,a,THE WITNESS,start_question
2303,4456,183,19,In the LLC agreement?,q,MR. PRICE,start_answer
2304,4457,183,20,You're claiming they were changed.,a,THE WITNESS,start_question
2305,4458,183,21,So --,q,MR. PRICE,start_answer
2306,4459,183,22,So you probably already know.  So why are you asking me where you should look?,a,THE WITNESS,start_question
2307,4461,183,24,"Well, do you know that they were changed?",q,MR. PRICE,start_answer
2308,4462,183,25,I already replied.,a,THE WITNESS,start_question
2309,4463,184,1,Did you vote for them to be changed?,q,MR. PRICE,start_answer
2310,4464,184,2,"I already replied, I do not recall.",a,THE WITNESS,start_question
2311,4465,184,3,You voted for them to be changed.  You don't remember doing that?,q,MR. PRICE,start_chat
2312,4467,184,5,Object to form.,side_chat,MR. RUOCCO,start_answer
2313,4468,184,6,I think I've answered.,a,THE WITNESS,is brackets
2314,4469,184,7,(Exhibit 23 marked.),brackets,,start_question
2315,4470,184,8,(By Mr. Price)  Let's look at Exhibit 23. Have you seen this document before?,q,MR. PRICE,start_answer
2316,4472,184,10,I don't recall.,a,THE WITNESS,is brackets
2317,4473,184,11,(Exhibit 24 marked.),brackets,,start_question
2318,4474,184,12,(By Mr. Price)  I've handed you Exhibit 24. Have you seen this document before?,q,MR. PRICE,start_answer
2319,4476,184,14,"Let me look at it, please.",a,THE WITNESS,start_question
2320,4477,184,15,Do you remember this document?,q,MR. PRICE,start_answer
2321,4478,184,16,I don't recall.,a,THE WITNESS,start_question
2322,4479,184,17,"This is an email from Tom Wells to you and your brother, September 17th, 2015, correct?",q,MR. PRICE,start_answer
2323,4481,184,19,Yes.,a,THE WITNESS,start_question
2324,4482,184,20,"The subject line is meeting with Wells Fargo, correct?",q,MR. PRICE,start_answer
2325,4484,184,22,Correct.,a,THE WITNESS,start_question
2326,4485,184,23,And Wells Fargo was another bank that loaned money to Lion and other Goradia family businesses?,q,MR. PRICE,start_answer
2327,4487,184,25,Yes.,a,THE WITNESS,start_question
2328,4488,185,1,Including a company called Haverhill?,q,MR. PRICE,start_answer
2329,4489,185,2,Yes.,a,THE WITNESS,start_question
2330,4490,185,3,"And it indicates -- Mr. Wells indicates to you two that, ""The message from the bank was clear.  They want to exit the relationships with Goradia Capital as quickly as possible."" Did I read that correctly?",q,MR. PRICE,start_answer
2331,4495,185,8,Yes.,a,THE WITNESS,start_question
2332,4496,185,9,Was -- do you remember earlier when I asked you whether or not the Gora -- Goradia family's other businesses were impacting the relationship with Bank of America? Do you remember that?,q,MR. PRICE,start_answer
2333,4501,185,14,Yes.,a,THE WITNESS,start_question
2334,4502,185,15,"And you said that that was not true, right?",q,MR. PRICE,start_answer
2335,4503,185,16,Yes.,a,THE WITNESS,start_question
2336,4504,185,17,Does Exhibit 24 demonstrate that the Goradia family's other businesses were impacting Lion's financial situation at least with regard to Wells Fargo?,q,MR. PRICE,start_answer
2337,4507,185,20,No.,a,THE WITNESS,start_question
2338,4508,185,21,You don't believe that that's what this says?,q,MR. PRICE,start_answer
2339,4509,185,22,Wells Fargo has continued to support Goradia family businesses.,a,THE WITNESS,start_question
2340,4511,185,24,"So what -- what is -- this appears -- I mean, this appears to be like a long explanation of -- of Lion and also Haverhill and what happened at Haverhill, right?",q,MR. PRICE,start_answer
2341,4515,186,3,Right.,a,THE WITNESS,start_chat
2342,4516,186,4,Object to form.,side_chat,MR. RUOCCO,start_question
2343,4517,186,5,(By Mr. Price)  Do you know whether this was transmitted to Wells Fargo at all?,q,MR. PRICE,start_answer
2344,4519,186,7,What was?,a,THE WITNESS,start_question
2345,4520,186,8,This whole write-up.,q,MR. PRICE,start_answer
2346,4521,186,9,"I have no idea, but I -- but I would think not.",a,THE WITNESS,start_question
2347,4522,186,10,Okay.  Did you -- did you read this at the time you got it?,q,MR. PRICE,start_answer
2348,4524,186,12,I do not recall.,a,THE WITNESS,start_question
2349,4525,186,13,Have you looked at it today?,q,MR. PRICE,start_answer
2350,4526,186,14,"Yes, I have.",a,THE WITNESS,start_question
2351,4527,186,15,Okay.  Is there anything in here that's not correct about -- about what Mr. Wells is describing at both Lion and Haverhill?,q,MR. PRICE,start_answer
2352,4530,186,18,"As you said, this is a very long email.  And if you're asking me to confirm if everything is correct, then I'll have to read it line by line.",a,THE WITNESS,start_question
2353,4533,186,21,"Okay.  Well, can you -- can you do that?  Can you read it real quick for me and then tell me whether or not --",q,MR. PRICE,start_answer
2354,4536,186,24,Sure.,a,THE WITNESS,start_question
2355,4537,186,25,-- there's anything in here that's incorrect about what Mr. Wells says?,q,MR. PRICE,start_answer
2356,4539,187,2,Okay.,a,THE WITNESS,start_question
2357,4540,187,3,Is there anything in Exhibit 24 in terms of Mr. Wells' recitation of what has gone on at Lion and Haverhill that you disagree with?,q,MR. PRICE,start_answer
2358,4543,187,6,"Again, I do not recall specific things that were happening at that time.  So this is his assessment, and so I cannot opine that everything that he's stating here is correct.",a,THE WITNESS,start_question
2359,4547,187,10,"Okay.  But there's nothing -- you haven't read anything that you can tell me, ""Mr. Price, I know this part of it is not true""?",q,MR. PRICE,start_answer
2360,4550,187,13,"Oh, yes.  So you mention about the relationship with Wells Fargo Bank.  And as I stated, the Wells Fargo relationship actually has continued to remain strong. And, in fact, if I -- I don't remember the exact date, but the very next year, Wells Fargo had increased their credit facility to Goradia companies.",a,THE WITNESS,start_question
2361,4556,187,19,Okay.  So --,q,MR. PRICE,start_answer
2362,4557,187,20,"That's No. 1.  And No. 2, your implication that this in some way adversely impacted Lion also is not correct.  But that -- that's your assumption from -- from this memo.",a,THE WITNESS,start_question
2363,4561,187,24,I'm not asking you to agree or disagree with my assumptions.  I'm asking you to tell me what Mr. Wells has said that is incorrect.,q,MR. PRICE,start_answer
2364,4564,188,2,"So you asked me to give you an example, and I gave you one.",a,THE WITNESS,start_question
2365,4566,188,4,All right.  The example being --,q,MR. PRICE,start_answer
2366,4567,188,5,Wells Fargo.,a,THE WITNESS,start_question
2367,4568,188,6,"-- he says they want to exit the relationships with Goradia Capital as quickly as possible, you say that is not true and it turned out to not be true?",q,MR. PRICE,start_answer
2368,4571,188,9,"No.  They -- they wanted to exit some of the, you know, relationships that Wells Fargo Bank was involved in.",a,THE WITNESS,start_question
2369,4574,188,12,Which ones did they want to exit?,q,MR. PRICE,start_answer
2370,4575,188,13,I -- I don't know.  I think he's just saying as quickly as possible.  I don't know he's referring to which financing they wanted to exit.,a,THE WITNESS,start_chat
2371,4578,188,16,Let's take a quick break.  I might be able to wrap this up here in a couple of minutes.,side_chat,MR. PRICE,start_chat
2372,4581,188,19,The time is 3:14 p.m. We're off the record.,side_chat,THE VIDEOGRAPHER,is brackets
2373,4583,188,21,(Recess taken from 3:14 p.m. to 3:21 p.m.),brackets,,start_chat
2374,4584,188,22,The time is 3:21 p.m. We're back on the record.,side_chat,THE VIDEOGRAPHER,start_chat
2375,4586,188,24,I'll pass the witness.,side_chat,MR. PRICE,start_chat
2376,4587,188,25,We'll reserve our questions for trial.,side_chat,MR. RUOCCO,start_chat
2377,4589,189,2,Off the record at 3:21 p.m.,side_chat,THE VIDEOGRAPHER,start_chat
2378,4591,189,4,"Thank you, sir.",side_chat,MR. PRICE,start_chat
2379,4592,189,5,And you need a final tomorrow?,side_chat,THE REPORTER,start_chat
2380,4594,189,7,Yeah.  Whatever our standing order is.,side_chat,MR. RUOCCO,start_chat
2381,4596,189,9,"And we'll send you the rough tonight, Mr. Price.",side_chat,THE REPORTER,start_chat
2382,4598,189,11,Okay.  Thank you.,side_chat,MR. PRICE,is brackets
2383,4599,189,12,(Deposition concluded at 3:21 p.m.),brackets,,symbols
2384,4603,189,16,"___________________________________ HEMANT GORADIA THE STATE OF TEXAS   ) SUBSCRIBED AND SWORN TO BEFORE ME, the undersigned authority, by the said HEMANT GORADIA on this the _________ day of ___________________, _________.",symbols,,symbols
2385,4616,190,4,___________ Notary Public in and for the State of Texas My Commission Expires: __________________ CHANGES AND SIGNATURE PAGE    LINE         CHANGE            REASON,symbols,,symbols
2386,4640,191,3,_______________________________________________________,symbols,,symbols
2387,4641,191,4,_______________________________________________________,symbols,,symbols
2388,4642,191,5,_______________________________________________________,symbols,,symbols
2389,4643,191,6,_______________________________________________________,symbols,,symbols
2390,4644,191,7,_______________________________________________________,symbols,,symbols
2391,4645,191,8,_______________________________________________________,symbols,,symbols
2392,4646,191,9,_______________________________________________________,symbols,,symbols
2393,4647,191,10,_______________________________________________________,symbols,,symbols
2394,4648,191,11,_______________________________________________________,symbols,,symbols
2395,4649,191,12,_______________________________________________________,symbols,,symbols
2396,4650,191,13,_______________________________________________________,symbols,,symbols
2397,4651,191,14,_______________________________________________________,symbols,,symbols
2398,4652,191,15,_______________________________________________________,symbols,,symbols
2399,4653,191,16,_______________________________________________________,symbols,,symbols
2400,4654,191,17,_______________________________________________________,symbols,,symbols
2401,4655,191,18,_______________________________________________________,symbols,,symbols
2402,4656,191,19,_______________________________________________________,symbols,,symbols
2403,4657,191,20,_______________________________________________________,symbols,,symbols
2404,4658,191,21,_______________________________________________________,symbols,,symbols
2405,4659,191,22,_______________________________________________________,symbols,,symbols
2406,4660,191,23,_______________________________________________________,symbols,,symbols
2407,4661,191,24,_______________________________________________________,symbols,,symbols
2408,4662,191,25,"_______________________________________________________ COUNTY OF HARRIS STATE OF TEXAS REPORTER'S CERTIFICATE I, CAROL JENKINS, Certified Shorthand Reporter in and for the State of Texas, hereby certify that this transcript is a true record of the testimony given by the witness named herein, after said witness was duly sworn by me. I further certify that the deposition transcript was submitted on ___________________, ________ to the witness or to the attorney for the witness for examination, signature, and return to me by",symbols,,symbols
2409,4677,192,15,"______________________, _____________. I further certify the amount of time used by each party at the deposition is as follows: Mr. Andrew Price - (04h30m) Mr. Jared E. Ruocco - (00h00m) I further certify that I am neither attorney nor counsel for, related to, nor employed by any of the parties to the action in which this testimony was taken.  Further, I am not a relative or employee of any attorney of record in this cause, nor do I have a financial interest in the action. SUBSCRIBED AND SWORN TO by the undersigned on this the 22nd day of August, 2019.",symbols,,symbols
