,indice,page_number,line_number,text,text_type,speaker,time_added
3082,5927,251,20,"Okay.  And so the two presses go into, obviously, the pressroom.  The folder goes into the new bindery, and at some point we also add in the two color presses, right?",q,MR. HOOVER,start_answer
3083,5931,251,24,Yup.,a,THE WITNESS,start_question
3084,5933,252,1,"Okay.  But while we're now at Nashua Street looking just at the two presses, the Mealy and the Heidelberg press, did you perform -- you yourself perform any kind of maintenance or repairs on those presses while they were at Nashua Street address?",q,MR. HOOVER,start_answer
3085,5938,252,6,At Nashua Street --,a,THE WITNESS,start_question
3086,5939,252,7,Yeah.,q,MR. HOOVER,start_answer
3087,5940,252,8,-- yes.,a,THE WITNESS,start_question
3088,5941,252,9,"What kind -- and, again, do you differentiate repairs versus maintenance, or is it all kind of together in your mind?",q,MR. HOOVER,start_answer
3089,5944,252,12,It all sort of comes together.,a,THE WITNESS,start_question
3090,5945,252,13,Okay.,q,MR. HOOVER,start_answer
3091,5946,252,14,"As I say, what you call repairs and maintenance, usually you get to the point where you are having trouble, and then you would do -- you can say maintenance or repair.",a,THE WITNESS,start_question
3092,5950,252,18,Okay.,q,MR. HOOVER,start_answer
3093,5951,252,19,But we did not have a set list --,a,THE WITNESS,start_question
3094,5952,252,20,Right.,q,MR. HOOVER,start_answer
3095,5953,252,21,-- of when certain things had to get done.,a,THE WITNESS,start_question
3096,5954,252,22,"Okay.  Was there ever an instance, for example, that either one of these presses might be operating just swimmingly, and you go, oh, it's been a couple years.  Let's make some adjustments.  Or was this just one of those, we're leaving it be unless something goes wrong?",q,MR. HOOVER,start_answer
3097,5961,253,4,"Most of it was leave it be, but -- yes, most of it was leave it be, and as long as it's working well --",a,THE WITNESS,start_question
3098,5964,253,7,Don't mess with it?,q,MR. HOOVER,start_answer
3099,5965,253,8,Right.,a,THE WITNESS,start_question
3100,5966,253,9,"So if you were to conduct some sort of repairs, slash, maintenance on either one of these presses, what would that type of work entail?",q,MR. HOOVER,start_answer
3101,5969,253,12,The biggest part was the adjustment of the brakes and clutches because they got the most use.,a,THE WITNESS,start_question
3102,5971,253,14,"And when you say ""adjustment,"" what would you do to adjust the brakes and clutches of the presses?",q,MR. HOOVER,start_answer
3103,5974,253,17,"Basically, you would expose the clutch or brake depending on -- when I say ""expose,"" you take the jacket off the steel plate so you can get at the clutch or brake.",a,THE WITNESS,start_question
3104,5978,253,21,Uh-huh.,q,MR. HOOVER,start_answer
3105,5979,253,22,"And you would blow them out with a compressed air hose, and you would lubricate them and readjust your either clutch or brake depending on which it was.",a,THE WITNESS,start_question
3106,5984,254,2,"In terms of their location on these pieces of equipment, is the brake and clutch in the same area, or are they on different areas of the machines?",q,MR. HOOVER,start_answer
3107,5987,254,5,"Basically, one is in back of the press, and one is in front of the press.",a,THE WITNESS,start_question
3108,5989,254,7,Okay.,q,MR. HOOVER,start_answer
3109,5990,254,8,"These clutches or brakes raises the feed pile.  If the paper is fed into the press, obviously, that paper has got to come up, but it's got to come up at a slow pace.",a,THE WITNESS,start_question
3110,5994,254,12,Right.,q,MR. HOOVER,start_answer
3111,5995,254,13,That's where the clutch comes in and out all the time.,a,THE WITNESS,start_question
3112,5997,254,15,Okay.,q,MR. HOOVER,start_answer
3113,5998,254,16,So that's why that part of it gets the most wear.,a,THE WITNESS,start_question
3114,6000,254,18,Uh-huh.,q,MR. HOOVER,start_answer
3115,6001,254,19,"Because, as I say, the thing is kicking in and out like a rachet type of situation, and there's one on both ends of the press.",a,THE WITNESS,start_question
3116,6004,254,22,And are there clutches on both ends of the press?,q,MR. HOOVER,start_answer
3117,6006,254,24,On both ends of the press.,a,THE WITNESS,start_question
3118,6008,255,1,And where are the brakes located?,q,MR. HOOVER,start_answer
3119,6009,255,2,"The brake, it goes to the main motor, and it's connected to the main motor because when you hit the stop switch, it shuts everything down.",a,THE WITNESS,start_question
3120,6012,255,5,Okay.  All right.,q,MR. HOOVER,start_answer
3121,6013,255,6,So that's got to stop the whole press.,a,THE WITNESS,start_question
3122,6014,255,7,Okay.  And is there just one brake for the whole press?,q,MR. HOOVER,start_answer
3123,6016,255,9,Yes.,a,THE WITNESS,start_question
3124,6017,255,10,"And that's connected to the stop mechanism so if there's something going on that the operator of the press needs to stop the process, he or she will just hit a button, and the whole thing just ceases?",q,MR. HOOVER,start_answer
3125,6021,255,14,The whole thing shuts down.,a,THE WITNESS,start_question
3126,6022,255,15,"Okay.  And so if there was -- if you were having issues with the way that the paper was fed in or removed from the machine, that would be a clutch issue to work on?",q,MR. HOOVER,start_answer
3127,6026,255,19,"The clutch, yes.",a,THE WITNESS,start_question
3128,6027,255,20,"Okay.  And if you were having trouble with the machine stopping, obviously, then that's the brake?",q,MR. HOOVER,start_answer
3129,6030,255,23,"That's the brake, and because that was not used like the two at the end of the press --",a,THE WITNESS,start_question
3130,6033,256,1,Right.,q,MR. HOOVER,start_answer
3131,6034,256,2,-- and the feeding of it.,a,THE WITNESS,start_question
3132,6035,256,3,Yeah.,q,MR. HOOVER,start_answer
3133,6036,256,4,So you were not constantly dealing with that as much.,a,THE WITNESS,start_question
3134,6038,256,6,"That was going to be my question.  It seems to me that if anything, there was more movement of the machine versus stopping of the machine?",q,MR. HOOVER,start_answer
3135,6041,256,9,Right.  Right.,a,THE WITNESS,start_question
3136,6042,256,10,"Okay.  And in terms of the adjustments that you would have to make, whether it be to the clutch or the brakes of these machines, is -- what I'm hearing is essentially you take the jacket or the plate off to expose the particular component?",q,MR. HOOVER,start_answer
3137,6047,256,15,Yeah.,a,THE WITNESS,start_question
3138,6048,256,16,You blow it out with air.  You might make some lubrication to it?,q,MR. HOOVER,start_answer
3139,6050,256,18,Right.,a,THE WITNESS,start_question
3140,6051,256,19,And some sort of adjustments?,q,MR. HOOVER,start_answer
3141,6052,256,20,Correct.,a,THE WITNESS,start_question
3142,6053,256,21,And those adjustments -- where would those adjustments be made?,q,MR. HOOVER,start_answer
3143,6055,256,23,They would be made on the clutch.,a,THE WITNESS,start_question
3144,6056,256,24,Okay.,q,MR. HOOVER,start_answer
3145,6058,257,1,Usually to pull the clutch in closer.,a,THE WITNESS,start_question
3146,6059,257,2,All right.  Was there ever an occasion when you had to remove or replace either the brakes or the clutches on either one of these machines?,q,MR. HOOVER,start_answer
3147,6062,257,5,We did not.,a,THE WITNESS,start_question
3148,6063,257,6,"Okay.  So any work that you or anyone might have performed on these would have been these adjustments that you talked about, correct?",q,MR. HOOVER,start_answer
3149,6066,257,9,Right.,a,THE WITNESS,start_question
3150,6067,257,10,"Okay.  And, again, the only time that that work would have been done was if the machine was kind of acting up, right?",q,MR. HOOVER,start_answer
3151,6070,257,13,Right.,a,THE WITNESS,start_question
3152,6071,257,14,All right.  And is it possible to give us an estimate on how often these adjustments had to be made?,q,MR. HOOVER,start_answer
3153,6074,257,17,All -- at least once a year.,a,THE WITNESS,start_question
3154,6075,257,18,Okay.,q,MR. HOOVER,start_answer
3155,6076,257,19,"As I say, we didn't have a particular time, but I think to answer your question, I'm going to say about a year.",a,THE WITNESS,start_question
3156,6079,257,22,All right.  And if the brake was operated less --,q,MR. HOOVER,start_answer
3157,6081,257,24,Right.,a,THE WITNESS,start_question
3158,6083,258,1,-- would it be less than once a year for -- to work on the brake?,q,MR. HOOVER,start_answer
3159,6085,258,3,"Oh, yeah.  The brake, two years or better.",a,THE WITNESS,start_question
3160,6086,258,4,Okay.  So that might go for a while?,q,MR. HOOVER,start_answer
3161,6087,258,5,Yeah.  That was not a thing that you did that often.,a,THE WITNESS,start_question
3162,6089,258,7,Okay.,q,MR. HOOVER,start_answer
3163,6090,258,8,Put it that way.,a,THE WITNESS,start_question
3164,6091,258,9,"Okay.  Aside from that type of maintenance or repair on the presses, any other types of maintenance or repair that you recall performing on those pieces of equipment while they were at MTC?",q,MR. HOOVER,start_answer
3165,6095,258,13,No.,a,THE WITNESS,start_question
3166,6096,258,14,"Okay.  With respect to the folder, did you have to perform any sort of maintenance or repairs on the folder that was in the bindery?",q,MR. HOOVER,start_answer
3167,6099,258,17,"At MTC, yes.",a,THE WITNESS,start_question
3168,6100,258,18,At MTC.,q,MR. HOOVER,start_answer
3169,6101,258,19,Yes.,a,THE WITNESS,start_question
3170,6102,258,20,What types of work was done to the Baumfolder?,q,MR. HOOVER,start_answer
3171,6104,258,22,I put in a new set of rollers.,a,THE WITNESS,start_question
3172,6105,258,23,Okay.  And those were kind of like those steel rollers we talked about?,q,MR. HOOVER,start_answer
3173,6108,259,1,Yeah.  Steel and rubber.,a,THE WITNESS,start_question
3174,6109,259,2,Yeah.  Were they -- okay.,q,MR. HOOVER,start_answer
3175,6110,259,3,A combination.,a,THE WITNESS,start_question
3176,6111,259,4,Did they have that felt covering?,q,MR. HOOVER,start_answer
3177,6112,259,5,"No, not a felt covering.  It was like a sleeve.  It was probably an inch and a half.  A groove was cut in the steel, and the rubber would be embedded into that groove.",a,THE WITNESS,start_question
3178,6116,259,9,"Okay.  And so the rubber would be what was then basically holding that paper square, straight?",q,MR. HOOVER,start_answer
3179,6118,259,11,Yes.,a,THE WITNESS,start_question
3180,6119,259,12,Okay.,q,MR. HOOVER,start_answer
3181,6120,259,13,The rubber actually stuck up just a little higher than the steel.,a,THE WITNESS,start_question
3182,6122,259,15,"Uh-huh.  Okay.  And other than changing out the rollers, then, on the folding machine -- on the folder, any other repairs or maintenance work you recall?",q,MR. HOOVER,start_answer
3183,6126,259,19,"Basically, it was just the routine filters that had to be cleaned out --",a,THE WITNESS,start_question
3184,6128,259,21,Right.,q,MR. HOOVER,start_answer
3185,6129,259,22,-- occasionally.,a,THE WITNESS,start_question
3186,6130,259,23,Yeah.,q,MR. HOOVER,start_answer
3187,6131,259,24,And --,a,THE WITNESS,start_question
3188,6133,260,1,Right.  We talked about that at the other place.  You kind of air them out?,q,MR. HOOVER,start_answer
3189,6135,260,3,Yes.  Yup.  Blow them out.,a,THE WITNESS,start_question
3190,6136,260,4,"These -- the two color presses, the KOMORI and the Mitsubishi --",q,MR. HOOVER,start_answer
3191,6138,260,6,Yeah.  Those were one.  One was a six-color.,a,THE WITNESS,start_question
3192,6140,260,8,Yeah.,q,MR. HOOVER,start_answer
3193,6141,260,9,And one is a four-color.,a,THE WITNESS,start_question
3194,6142,260,10,"Right.  And I apologize if I asked.  When you bought these, you had already moved to Nashua Street; is that correct?",q,MR. HOOVER,start_answer
3195,6145,260,13,I already moved to Nashua Street.  That's correct.,a,THE WITNESS,start_question
3196,6147,260,15,And how long after you moved to Nashua Street would you think that you purchased the first of the two colors?,q,MR. HOOVER,start_answer
3197,6150,260,18,The first was a KOMORI.,a,THE WITNESS,start_question
3198,6151,260,19,Yeah.,q,MR. HOOVER,start_answer
3199,6152,260,20,That was only several years afterwards. That was shortly after we moved.,a,THE WITNESS,start_question
3200,6154,260,22,"Okay.  So if you started your business in '85, you moved to Nashua Street in '87, '88 --",q,MR. HOOVER,start_answer
3201,6156,260,24,Yeah.  So you're looking close to 2000.,a,THE WITNESS,start_question
3202,6158,261,1,"Oh, okay.  Okay.  And then the Mitsubishi was purchased after that?",q,MR. HOOVER,start_answer
3203,6160,261,3,That was purchased after that.,a,THE WITNESS,start_question
3204,6161,261,4,"Okay.  And then we had the colored proofer in about '06 and the computer-to-plate in about '07, right?",q,MR. HOOVER,start_answer
3205,6164,261,7,Yes.,a,THE WITNESS,start_question
3206,6165,261,8,Okay.,q,MR. HOOVER,start_answer
3207,6166,261,9,And the Mitsubishi was right in around that time range.,a,THE WITNESS,start_question
3208,6168,261,11,Okay.  Okay.  You indicated that the business closed in 2014; is that correct?,q,MR. HOOVER,start_answer
3209,6170,261,13,That's -- yup.,a,THE WITNESS,start_question
3210,6171,261,14,All right.,q,MR. HOOVER,start_answer
3211,6172,261,15,That's when I sold the business and closed the doors.,a,THE WITNESS,start_question
3212,6174,261,17,And were you still at Nashua Street when you closed the business?,q,MR. HOOVER,start_answer
3213,6176,261,19,Yes.,a,THE WITNESS,start_question
3214,6177,261,20,And is there any particular reason why in 2014 that you decided to close up shop?,q,MR. HOOVER,start_answer
3215,6179,261,22,"Basically, business in the commercial printing had changed so much, I was either going to have to invest in newer and more color proofing that replaced these presses, so I was just too old.",a,THE WITNESS,start_question
3216,6184,262,2,So did you wind up selling -- is the business still in existence?,q,MR. HOOVER,start_answer
3217,6186,262,4,What's that?,a,THE WITNESS,start_question
3218,6187,262,5,"MTC is no longer in existence, right?",q,MR. HOOVER,start_answer
3219,6188,262,6,Right.,a,THE WITNESS,start_question
3220,6189,262,7,"Okay.  What did you do with the equipment that you had acquired over the course of -- you know, from '85 to 2014?",q,MR. HOOVER,start_answer
